episode_num,alBaji,Ameni,Azza,Dalanda,Douja,Fadhila,Fatma,Fouchika,Jannet,Sbouii,Slimen,Zaineb
episode_1,4,1,4,4,2,4,1,0,3,3,5,4
episode_10,2,3,1,2,1,4,1,0,4,4,4,2
episode_11,2,1,2,3,3,3,0,0,3,4,5,4
episode_12,2,1,4,3,4,1,0,0,3,4,3,2
episode_13,1,2,2,3,1,3,1,0,3,3,4,2
episode_14,3,1,3,3,1,5,1,0,3,4,5,4
episode_15,3,2,2,3,2,4,0,0,4,5,4,4
episode_16,4,2,4,1,1,3,1,0,4,3,5,3
episode_17,4,3,4,1,2,4,2,1,3,3,5,2
episode_18,3,0,3,3,2,2,0,4,3,2,6,2
episode_19,4,3,3,4,3,4,0,4,5,4,5,3
episode_2,5,4,1,4,1,2,0,0,0,4,5,2
episode_20,3,2,2,2,1,3,1,4,2,3,4,2
episode_21,2,1,2,1,2,3,2,5,4,4,4,2
episode_22,2,2,5,2,3,5,1,3,3,5,6,3
episode_23,1,1,4,2,1,2,0,3,4,3,5,2
episode_24,3,2,4,3,2,3,1,3,1,4,5,3
episode_25,3,2,4,2,4,4,1,4,4,3,5,3
episode_26,2,0,3,2,1,4,2,3,5,4,6,2
episode_27,4,1,3,2,3,5,0,1,4,4,4,2
episode_28,4,1,4,4,2,2,0,2,4,3,5,3
episode_29,3,3,3,1,5,5,3,2,4,4,5,4
episode_3,3,4,2,1,1,4,3,0,3,4,5,1
episode_4,3,1,3,2,3,3,0,0,2,5,5,3
episode_5,3,2,2,2,1,3,2,0,4,3,4,4
episode_6,4,3,2,4,1,3,1,0,2,4,4,2
episode_7,3,2,2,1,1,4,0,0,3,4,4,2
episode_8,3,3,3,3,2,3,1,0,2,3,3,3
episode_9,6,0,3,3,5,4,0,0,3,6,8,5
